id,y_real,y_pred
57766,0,0.062989763
13798,0,0.145699581
21735,1,0.062989763
28406,0,0.145699581
66262,0,0.062989763
13971,1,0.145699581
71569,0,0.062989763
44910,1,0.145699581
28491,0,0.062989763
17176,0,0.145699581
44102,1,0.145699581
61754,0,0.062989763
72298,0,0.062989763
18046,0,0.062989763
53396,0,0.062989763
34771,0,0.062989763
26617,0,0.145699581
11069,0,0.062989763
22726,0,0.062989763
48531,0,0.062989763
5583,0,0.145699581
44247,0,0.062989763
34744,0,0.145699581
64942,0,0.062989763
52510,1,0.062989763
12442,0,0.145699581
56709,0,0.062989763
16615,0,0.062989763
2905,0,0.145699581
49293,1,0.145699581
26112,0,0.062989763
14472,0,0.062989763
24184,1,0.145699581
25939,0,0.145699581
43779,0,0.062989763
9077,0,0.145699581
57399,1,0.704484305
36330,0,0.145699581
15432,0,0.062989763
17396,0,0.145699581
46762,0,0.062989763
23321,0,0.062989763
8802,0,0.062989763
30515,0,0.062989763
13452,0,0.062989763
27334,0,0.145699581
59859,0,0.062989763
21607,0,0.062989763
24131,0,0.062989763
49118,0,0.062989763
1825,0,0.062989763
52165,0,0.062989763
30120,0,0.145699581
42221,1,0.704484305
38521,1,0.145699581
64469,0,0.145699581
5833,0,0.145699581
51738,0,0.062989763
63346,0,0.062989763
1877,0,0.145699581
67039,0,0.145699581
54310,0,0.062989763
21292,0,0.145699581
28890,0,0.062989763
66076,0,0.062989763
44445,0,0.062989763
12059,0,0.062989763
16313,0,0.062989763
51584,0,0.062989763
53743,0,0.062989763
65724,0,0.145699581
68366,0,0.062989763
61152,0,0.145699581
26216,0,0.145699581
70892,0,0.145699581
2234,0,0.062989763
71245,1,0.704484305
33024,0,0.062989763
3115,0,0.062989763
50102,0,0.062989763
23646,0,0.062989763
63235,1,0.062989763
58001,0,0.062989763
59374,0,0.062989763
25766,0,0.145699581
56529,0,0.145699581
51769,0,0.145699581
32255,0,0.145699581
52901,0,0.062989763
7521,0,0.062989763
44001,0,0.145699581
33650,0,0.062989763
22373,0,0.145699581
9467,1,0.145699581
41921,0,0.062989763
65019,0,0.062989763
54164,0,0.062989763
42130,0,0.145699581
24960,0,0.062989763
54763,0,0.062989763
37805,1,0.062989763
38811,0,0.062989763
3621,0,0.145699581
47302,1,0.145699581
35177,0,0.145699581
25630,0,0.062989763
32819,1,0.145699581
40821,0,0.145699581
69652,1,0.145699581
6238,0,0.145699581
29825,1,0.145699581
69542,0,0.062989763
54582,0,0.062989763
3327,0,0.062989763
41642,0,0.145699581
18178,0,0.145699581
58787,0,0.062989763
44718,0,0.062989763
39189,1,0.145699581
51914,0,0.062989763
11583,0,0.145699581
55567,0,0.062989763
19280,0,0.062989763
49618,0,0.062989763
17288,0,0.062989763
25612,1,0.145699581
60197,0,0.704484305
63806,0,0.145699581
14911,0,0.062989763
9087,0,0.062989763
4247,0,0.062989763
46909,0,0.145699581
18272,0,0.145699581
46053,0,0.062989763
1132,1,0.704484305
11089,0,0.062989763
44945,0,0.062989763
47381,1,0.145699581
60618,0,0.145699581
46213,0,0.145699581
56442,0,0.145699581
18628,0,0.704484305
62058,0,0.145699581
6292,0,0.062989763
20757,1,0.062989763
70243,0,0.145699581
70944,0,0.145699581
73008,0,0.145699581
6386,0,0.062989763
53669,0,0.062989763
22132,0,0.145699581
65972,0,0.145699581
28981,0,0.145699581
28110,0,0.145699581
10832,0,0.145699581
50265,0,0.145699581
42377,1,0.145699581
51515,0,0.062989763
29267,1,0.704484305
39711,1,0.704484305
24478,0,0.704484305
72607,0,0.062989763
39774,0,0.062989763
65601,0,0.145699581
38422,0,0.062989763
34416,0,0.062989763
36472,0,0.062989763
59533,0,0.145699581
9041,1,0.062989763
70081,0,0.062989763
34649,0,0.062989763
34422,0,0.145699581
7213,0,0.062989763
71806,0,0.145699581
42665,0,0.145699581
67022,0,0.062989763
861,0,0.062989763
35210,0,0.145699581
69076,0,0.145699581
1759,0,0.062989763
38665,0,0.704484305
10579,0,0.062989763
4121,0,0.062989763
23545,0,0.145699581
31855,1,0.145699581
441,0,0.145699581
468,0,0.145699581
69108,1,0.704484305
39493,0,0.145699581
72044,0,0.062989763
751,0,0.062989763
41511,0,0.062989763
21554,0,0.145699581
26023,0,0.062989763
28874,0,0.062989763
51732,0,0.062989763
22530,0,0.145699581
54489,0,0.062989763
12829,0,0.062989763
49761,0,0.062989763
48105,0,0.145699581
2046,0,0.145699581
50788,0,0.145699581
7874,0,0.145699581
3362,0,0.145699581
31990,1,0.062989763
29661,1,0.062989763
42295,0,0.145699581
7941,0,0.704484305
10148,0,0.062989763
14816,0,0.062989763
57964,0,0.062989763
51581,0,0.062989763
70035,0,0.062989763
3260,1,0.704484305
29588,0,0.062989763
46976,0,0.062989763
66577,0,0.062989763
16793,0,0.062989763
49642,0,0.145699581
34046,0,0.062989763
51836,0,0.062989763
58639,0,0.145699581
6028,1,0.145699581
35190,1,0.062989763
1862,0,0.062989763
13925,0,0.062989763
23577,0,0.062989763
52227,0,0.062989763
39607,0,0.062989763
16489,0,0.062989763
46987,0,0.145699581
58721,0,0.145699581
44796,0,0.062989763
56080,1,0.704484305
42954,0,0.145699581
42694,0,0.145699581
37777,1,0.145699581
39279,0,0.145699581
53541,0,0.062989763
24988,0,0.062989763
50632,0,0.145699581
2244,0,0.062989763
66593,0,0.062989763
57647,0,0.062989763
19065,0,0.062989763
33924,0,0.145699581
46208,0,0.145699581
14089,0,0.062989763
18682,0,0.145699581
19906,1,0.704484305
29235,0,0.062989763
10346,0,0.062989763
61712,0,0.062989763
32685,1,0.704484305
46288,0,0.062989763
13472,0,0.145699581
56211,0,0.704484305
66980,0,0.062989763
35262,0,0.062989763
27658,0,0.062989763
18036,0,0.062989763
2245,0,0.062989763
54023,0,0.062989763
26243,1,0.062989763
43371,1,0.145699581
11731,0,0.145699581
16580,0,0.062989763
46560,0,0.062989763
37770,0,0.062989763
32092,0,0.145699581
71580,0,0.062989763
58960,0,0.145699581
42024,0,0.062989763
28996,0,0.062989763
45284,0,0.062989763
2522,0,0.062989763
54827,1,0.062989763
31906,0,0.062989763
5794,0,0.145699581
65449,0,0.062989763
44003,0,0.062989763
72987,1,0.062989763
37823,1,0.145699581
45004,0,0.062989763
636,0,0.145699581
30684,0,0.145699581
65280,0,0.062989763
39828,0,0.062989763
19190,1,0.062989763
67089,0,0.062989763
59313,0,0.145699581
24320,1,0.704484305
30355,0,0.062989763
12419,0,0.062989763
37445,0,0.145699581
3688,1,0.145699581
56275,0,0.145699581
16137,1,0.704484305
24884,0,0.145699581
45512,0,0.062989763
57104,0,0.062989763
61927,0,0.145699581
17321,0,0.062989763
35309,1,0.062989763
72281,0,0.145699581
4065,0,0.145699581
47865,0,0.062989763
46709,0,0.062989763
3544,1,0.704484305
7890,1,0.145699581
12856,0,0.062989763
28012,0,0.145699581
63583,0,0.145699581
41893,0,0.145699581
18079,1,0.704484305
44633,0,0.062989763
57402,0,0.145699581
36964,0,0.062989763
49737,0,0.145699581
23788,0,0.145699581
40374,0,0.145699581
64876,0,0.062989763
53173,0,0.062989763
53408,0,0.062989763
20983,1,0.062989763
16965,0,0.145699581
34921,0,0.062989763
4918,0,0.145699581
8522,1,0.062989763
35045,0,0.145699581
61752,0,0.145699581
18009,0,0.145699581
21370,0,0.062989763
34426,0,0.062989763
28196,0,0.704484305
55499,0,0.062989763
35316,0,0.062989763
34003,0,0.145699581
56371,0,0.062989763
35550,0,0.062989763
4222,0,0.062989763
16511,0,0.145699581
35152,0,0.145699581
50810,0,0.062989763
9255,0,0.062989763
31023,0,0.062989763
45128,0,0.062989763
60219,0,0.062989763
52754,0,0.062989763
24477,1,0.704484305
20619,0,0.062989763
57877,0,0.145699581
3601,0,0.062989763
7307,0,0.062989763
57687,1,0.062989763
72891,0,0.062989763
64837,0,0.062989763
40062,1,0.145699581
36925,1,0.062989763
4610,0,0.145699581
18076,0,0.145699581
68376,0,0.062989763
10353,0,0.062989763
27567,0,0.062989763
48182,0,0.062989763
23718,0,0.062989763
11446,1,0.145699581
43173,0,0.145699581
21915,1,0.062989763
21384,0,0.062989763
60323,0,0.062989763
45434,0,0.145699581
32704,0,0.704484305
42726,0,0.062989763
22952,0,0.145699581
46158,0,0.145699581
9840,1,0.145699581
47992,0,0.062989763
5403,0,0.145699581
10506,0,0.062989763
62524,0,0.145699581
59630,0,0.062989763
4202,0,0.062989763
33902,1,0.145699581
3532,0,0.062989763
71784,0,0.145699581
10643,0,0.145699581
35614,0,0.062989763
71877,0,0.145699581
3780,0,0.145699581
27607,0,0.062989763
25692,1,0.145699581
54256,0,0.062989763
19155,0,0.145699581
59020,0,0.145699581
63332,0,0.145699581
38409,0,0.062989763
61049,0,0.145699581
68433,0,0.062989763
41632,0,0.145699581
61992,0,0.145699581
22041,0,0.145699581
48115,0,0.145699581
49474,1,0.145699581
18256,0,0.145699581
28495,0,0.145699581
35746,0,0.062989763
40476,0,0.062989763
45354,0,0.062989763
6825,0,0.062989763
70232,0,0.062989763
63307,1,0.145699581
64535,0,0.062989763
59217,1,0.145699581
72748,0,0.062989763
36820,0,0.062989763
45019,0,0.145699581
30851,0,0.062989763
7616,0,0.062989763
12195,0,0.062989763
63863,0,0.062989763
31346,0,0.062989763
21622,0,0.062989763
28236,0,0.062989763
46863,0,0.062989763
33013,1,0.145699581
24263,0,0.062989763
43570,0,0.062989763
36916,0,0.062989763
44611,0,0.062989763
9411,0,0.145699581
62210,0,0.145699581
21721,0,0.145699581
40929,0,0.062989763
6857,0,0.062989763
38822,0,0.062989763
11360,1,0.145699581
21577,0,0.062989763
32046,0,0.145699581
36581,0,0.062989763
59787,0,0.145699581
70162,0,0.062989763
36237,0,0.062989763
17663,0,0.145699581
37454,0,0.062989763
52420,0,0.062989763
30997,1,0.704484305
19629,0,0.062989763
3644,0,0.062989763
33318,0,0.062989763
30695,0,0.145699581
22779,0,0.062989763
17752,0,0.145699581
34886,0,0.062989763
58087,0,0.145699581
16303,0,0.145699581
1124,0,0.145699581
52683,0,0.062989763
3152,0,0.062989763
37910,0,0.062989763
62485,1,0.704484305
36266,0,0.062989763
46323,1,0.145699581
9672,1,0.704484305
20266,0,0.145699581
44554,0,0.062989763
54431,0,0.062989763
24092,0,0.062989763
17540,0,0.145699581
62933,0,0.062989763
65855,0,0.062989763
62263,0,0.062989763
40890,1,0.145699581
38236,0,0.145699581
10324,0,0.145699581
68211,0,0.062989763
48538,0,0.145699581
49784,0,0.145699581
13824,0,0.062989763
45499,0,0.062989763
68592,0,0.145699581
17259,0,0.062989763
57492,0,0.145699581
59489,0,0.145699581
65023,0,0.062989763
20957,1,0.062989763
25390,0,0.145699581
10789,0,0.062989763
65222,0,0.062989763
52676,0,0.145699581
22100,1,0.145699581
38141,0,0.704484305
28801,0,0.062989763
5932,0,0.145699581
57033,0,0.145699581
16735,0,0.062989763
45262,0,0.062989763
15884,0,0.062989763
57061,0,0.062989763
11103,0,0.062989763
29796,0,0.704484305
50626,0,0.145699581
64137,1,0.704484305
30458,0,0.145699581
16597,0,0.145699581
62732,0,0.145699581
27901,0,0.062989763
46495,0,0.145699581
43327,0,0.062989763
57754,0,0.062989763
48413,0,0.145699581
54317,0,0.062989763
16208,0,0.145699581
28883,0,0.062989763
49944,0,0.145699581
37651,1,0.062989763
62861,0,0.145699581
59015,0,0.145699581
56340,0,0.062989763
72450,0,0.062989763
58523,0,0.062989763
18463,0,0.145699581
63683,0,0.062989763
45865,0,0.062989763
10359,0,0.062989763
30676,0,0.062989763
62362,0,0.145699581
45470,0,0.145699581
38374,1,0.145699581
48127,0,0.145699581
2710,0,0.062989763
56775,0,0.145699581
48771,0,0.062989763
30046,0,0.062989763
57091,1,0.062989763
25901,1,0.062989763
48798,0,0.062989763
66676,0,0.145699581
48667,1,0.145699581
41385,0,0.145699581
58723,0,0.145699581
17175,1,0.062989763
61055,0,0.062989763
28073,0,0.145699581
16691,0,0.145699581
66082,0,0.145699581
69887,0,0.145699581
18749,0,0.145699581
13632,0,0.145699581
3317,0,0.062989763
59528,0,0.145699581
53448,0,0.062989763
69362,0,0.704484305
66893,0,0.145699581
17153,0,0.145699581
48365,0,0.062989763
58335,0,0.145699581
2709,0,0.062989763
39622,0,0.062989763
1641,1,0.145699581
63379,0,0.062989763
11302,0,0.145699581
41636,0,0.145699581
42041,0,0.062989763
72898,0,0.062989763
55735,0,0.062989763
71175,0,0.145699581
52810,0,0.145699581
26515,0,0.145699581
4240,0,0.062989763
6636,0,0.062989763
46477,0,0.145699581
37767,0,0.062989763
33986,0,0.145699581
72275,0,0.062989763
39117,0,0.062989763
46964,0,0.062989763
7490,0,0.062989763
23306,0,0.145699581
8586,0,0.062989763
18888,0,0.145699581
57716,0,0.062989763
7180,0,0.145699581
35885,0,0.145699581
546,0,0.145699581
50052,0,0.145699581
51300,0,0.145699581
32368,0,0.062989763
30410,0,0.062989763
25621,0,0.145699581
34554,0,0.062989763
500,0,0.062989763
11054,0,0.704484305
67986,0,0.145699581
33016,1,0.704484305
61841,0,0.145699581
51185,0,0.062989763
60302,1,0.704484305
18135,0,0.145699581
39338,0,0.145699581
50527,0,0.062989763
59444,0,0.145699581
33467,0,0.062989763
52857,0,0.062989763
50838,0,0.145699581
41812,0,0.145699581
63253,0,0.062989763
53725,0,0.062989763
55901,0,0.062989763
30685,0,0.062989763
6032,1,0.145699581
1796,0,0.145699581
600,0,0.062989763
52290,0,0.062989763
2735,0,0.062989763
52293,0,0.145699581
5839,0,0.062989763
54892,0,0.145699581
1441,0,0.062989763
3218,0,0.062989763
60288,0,0.145699581
14494,0,0.145699581
39814,0,0.145699581
27929,0,0.145699581
38098,0,0.062989763
61521,0,0.062989763
63144,0,0.145699581
17376,1,0.062989763
18241,0,0.145699581
12703,0,0.704484305
12466,0,0.062989763
68086,0,0.062989763
69097,1,0.062989763
32155,1,0.704484305
15017,0,0.145699581
32857,0,0.062989763
64987,0,0.145699581
13867,0,0.145699581
14135,0,0.145699581
52397,0,0.145699581
23070,0,0.062989763
58674,0,0.062989763
20383,0,0.062989763
7625,0,0.062989763
13369,0,0.062989763
65868,0,0.062989763
25613,1,0.062989763
50133,0,0.145699581
65177,0,0.062989763
55445,0,0.062989763
11183,0,0.062989763
19377,0,0.062989763
25128,0,0.062989763
317,1,0.145699581
57041,0,0.704484305
26939,0,0.062989763
1318,0,0.062989763
40161,0,0.145699581
16104,0,0.145699581
50151,0,0.145699581
7278,0,0.062989763
4390,0,0.062989763
12729,0,0.062989763
18635,0,0.062989763
64353,0,0.145699581
22471,0,0.062989763
194,0,0.145699581
19317,0,0.062989763
33722,0,0.062989763
54833,0,0.062989763
16454,0,0.145699581
5968,0,0.062989763
5328,0,0.145699581
16361,0,0.145699581
5496,0,0.062989763
7478,0,0.145699581
11826,1,0.145699581
4415,0,0.145699581
21493,0,0.145699581
54599,0,0.145699581
49599,1,0.145699581
17594,0,0.062989763
45891,0,0.062989763
72514,0,0.145699581
9924,0,0.062989763
9696,1,0.145699581
69277,1,0.704484305
56795,0,0.062989763
18399,0,0.145699581
1182,0,0.062989763
3149,0,0.062989763
65271,0,0.062989763
15315,0,0.062989763
19300,0,0.062989763
50410,1,0.062989763
47625,1,0.145699581
37394,0,0.062989763
8645,0,0.704484305
39811,0,0.145699581
54866,0,0.145699581
37921,0,0.145699581
12561,0,0.062989763
62297,0,0.062989763
8355,1,0.145699581
71713,0,0.062989763
50049,0,0.062989763
71439,0,0.145699581
54574,0,0.145699581
66551,0,0.145699581
41350,0,0.145699581
36774,0,0.062989763
20492,0,0.145699581
27362,0,0.145699581
26502,0,0.062989763
33175,0,0.062989763
27416,0,0.062989763
11595,0,0.145699581
4462,1,0.704484305
67405,0,0.062989763
34433,0,0.145699581
47480,0,0.062989763
35182,1,0.145699581
43164,0,0.062989763
15871,0,0.062989763
18042,0,0.062989763
8035,0,0.704484305
69859,0,0.145699581
55809,0,0.062989763
61432,0,0.062989763
68552,0,0.145699581
2880,0,0.145699581
71864,0,0.062989763
25381,0,0.062989763
23547,0,0.062989763
20557,1,0.062989763
35560,1,0.145699581
5793,0,0.062989763
68025,0,0.062989763
26193,0,0.145699581
52220,1,0.062989763
69575,0,0.062989763
55988,0,0.062989763
15557,0,0.062989763
37695,0,0.062989763
23200,0,0.145699581
47263,0,0.062989763
719,1,0.145699581
58641,0,0.062989763
55120,0,0.062989763
68769,0,0.145699581
18708,0,0.062989763
59304,0,0.145699581
68864,0,0.145699581
64146,0,0.062989763
35577,0,0.062989763
11169,0,0.062989763
72861,0,0.145699581
45114,0,0.062989763
68953,0,0.145699581
4253,0,0.145699581
15003,0,0.062989763
44075,0,0.062989763
21062,0,0.062989763
7184,0,0.145699581
71640,1,0.145699581
23586,0,0.062989763
44747,0,0.062989763
47593,0,0.145699581
25591,0,0.145699581
14410,0,0.145699581
63836,0,0.145699581
4625,0,0.062989763
57689,0,0.062989763
29145,1,0.062989763
38053,1,0.145699581
17470,1,0.062989763
65459,0,0.062989763
55326,0,0.062989763
47596,0,0.145699581
8628,0,0.145699581
41515,0,0.062989763
5097,0,0.145699581
16812,0,0.062989763
68995,0,0.145699581
31612,0,0.062989763
58552,1,0.145699581
69840,0,0.062989763
51071,0,0.062989763
42085,0,0.145699581
14562,0,0.062989763
18141,0,0.062989763
3896,0,0.062989763
60152,0,0.062989763
41173,0,0.145699581
39146,0,0.062989763
4622,0,0.145699581
31320,0,0.062989763
63515,0,0.062989763
66501,0,0.062989763
15753,0,0.062989763
10837,0,0.062989763
21884,0,0.062989763
28914,0,0.062989763
70404,0,0.062989763
64727,0,0.145699581
46041,0,0.145699581
15668,0,0.145699581
38844,0,0.062989763
8159,0,0.062989763
63589,0,0.145699581
35933,1,0.145699581
46864,0,0.062989763
68846,0,0.062989763
22349,0,0.062989763
7962,1,0.145699581
54875,0,0.062989763
4410,0,0.062989763
41192,0,0.062989763
72855,0,0.145699581
20893,0,0.062989763
17373,0,0.062989763
62040,0,0.145699581
57832,0,0.062989763
42689,0,0.062989763
20679,0,0.145699581
9414,0,0.062989763
36668,0,0.062989763
30238,0,0.145699581
60822,0,0.145699581
9983,0,0.145699581
66824,1,0.062989763
5450,0,0.062989763
15127,0,0.062989763
37388,0,0.062989763
27565,0,0.145699581
37810,0,0.145699581
48242,0,0.062989763
49961,0,0.062989763
29811,0,0.704484305
69877,0,0.062989763
40885,0,0.062989763
42135,0,0.145699581
17120,0,0.062989763
71529,0,0.145699581
71425,0,0.062989763
33843,0,0.062989763
51076,1,0.145699581
51053,0,0.145699581
31471,0,0.062989763
10520,1,0.145699581
34648,0,0.062989763
11712,0,0.062989763
53631,0,0.062989763
9774,0,0.062989763
44159,0,0.145699581
51983,0,0.062989763
24512,0,0.062989763
47689,0,0.145699581
50564,0,0.145699581
3288,0,0.145699581
56224,0,0.062989763
48392,0,0.145699581
21619,0,0.062989763
7790,0,0.062989763
10983,0,0.145699581
35814,0,0.145699581
21919,0,0.145699581
54033,0,0.062989763
12868,0,0.062989763
69832,0,0.062989763
37383,1,0.145699581
45144,1,0.145699581
21489,1,0.062989763
23750,0,0.145699581
15387,0,0.062989763
56162,0,0.062989763
66385,0,0.062989763
63562,0,0.145699581
2803,0,0.062989763
45589,0,0.145699581
54608,0,0.062989763
2524,0,0.062989763
45618,1,0.145699581
63314,0,0.062989763
45952,0,0.145699581
2037,0,0.062989763
66434,0,0.062989763
26310,0,0.062989763
7671,1,0.145699581
25763,0,0.145699581
70332,0,0.145699581
22614,0,0.062989763
52500,0,0.062989763
23140,0,0.062989763
18577,0,0.062989763
23690,0,0.145699581
45508,1,0.704484305
6369,0,0.145699581
43747,0,0.062989763
14904,0,0.145699581
49313,1,0.145699581
17840,0,0.062989763
44695,0,0.062989763
39192,0,0.145699581
34441,0,0.062989763
58469,0,0.145699581
33597,0,0.145699581
17150,0,0.145699581
57275,0,0.062989763
1280,0,0.062989763
71060,0,0.062989763
23082,1,0.145699581
70641,0,0.145699581
70316,0,0.062989763
11190,0,0.145699581
43870,1,0.062989763
39306,0,0.145699581
29652,0,0.062989763
64582,0,0.062989763
43846,0,0.145699581
32055,0,0.062989763
65786,0,0.145699581
51355,0,0.062989763
25578,0,0.062989763
50205,0,0.145699581
1076,1,0.704484305
34695,0,0.145699581
16066,0,0.145699581
16015,1,0.145699581
39494,0,0.062989763
65007,0,0.062989763
29133,0,0.062989763
57735,0,0.062989763
66940,0,0.062989763
24573,0,0.062989763
10860,1,0.145699581
42821,0,0.062989763
18510,0,0.062989763
4792,0,0.145699581
45482,1,0.145699581
8402,0,0.145699581
62639,0,0.062989763
6197,0,0.145699581
52937,0,0.145699581
34698,0,0.062989763
70428,0,0.145699581
44482,0,0.062989763
17817,0,0.062989763
63209,0,0.145699581
11214,0,0.704484305
63881,0,0.145699581
72149,0,0.062989763
62705,0,0.145699581
51617,0,0.145699581
4199,0,0.062989763
56798,0,0.062989763
52418,0,0.062989763
1523,0,0.145699581
29860,0,0.145699581
17209,0,0.145699581
21263,0,0.145699581
64037,0,0.062989763
12969,0,0.145699581
67850,0,0.062989763
59416,0,0.062989763
60677,1,0.145699581
7807,0,0.062989763
55673,0,0.062989763
35720,0,0.145699581
33620,0,0.145699581
37850,0,0.062989763
3628,0,0.062989763
9629,0,0.145699581
20351,0,0.145699581
38985,0,0.145699581
67120,0,0.145699581
60477,0,0.062989763
67021,0,0.704484305
60060,0,0.062989763
6738,0,0.062989763
35240,0,0.062989763
71916,0,0.145699581
21623,0,0.062989763
23392,0,0.145699581
41780,0,0.062989763
63811,0,0.062989763
11955,0,0.145699581
72202,0,0.145699581
13432,0,0.145699581
61903,1,0.145699581
28776,0,0.145699581
60334,0,0.062989763
1709,1,0.145699581
65760,0,0.062989763
68075,1,0.145699581
6465,0,0.062989763
48154,0,0.704484305
10225,0,0.062989763
10648,0,0.145699581
54172,0,0.062989763
3811,0,0.062989763
20800,1,0.145699581
51892,0,0.062989763
28209,1,0.145699581
60543,0,0.704484305
48617,0,0.145699581
15881,0,0.145699581
66955,0,0.145699581
61574,0,0.062989763
40862,0,0.062989763
40801,0,0.062989763
40302,0,0.062989763
6119,0,0.062989763
29029,0,0.145699581
60844,0,0.145699581
58164,0,0.145699581
12683,0,0.145699581
19287,0,0.062989763
5555,0,0.145699581
67594,1,0.145699581
24629,0,0.145699581
70957,0,0.145699581
14280,0,0.062989763
21571,0,0.062989763
7979,0,0.145699581
4116,0,0.062989763
67248,0,0.145699581
37897,0,0.145699581
17241,0,0.145699581
59417,1,0.062989763
50444,0,0.062989763
5678,0,0.062989763
24792,0,0.062989763
11037,0,0.704484305
28830,0,0.145699581
71907,0,0.062989763
9019,0,0.062989763
65912,0,0.145699581
12752,0,0.062989763
16677,0,0.704484305
46994,0,0.145699581
22306,1,0.062989763
55349,0,0.062989763
8551,0,0.062989763
35995,0,0.145699581
26015,0,0.145699581
14239,0,0.062989763
50323,0,0.062989763
64560,1,0.145699581
37326,1,0.062989763
57219,0,0.062989763
24282,0,0.062989763
23465,1,0.145699581
69601,0,0.062989763
11494,0,0.145699581
2647,0,0.062989763
64616,0,0.062989763
19241,0,0.062989763
11265,0,0.145699581
35213,0,0.062989763
23410,0,0.062989763
40550,0,0.062989763
58290,0,0.145699581
63465,0,0.062989763
15099,1,0.145699581
53549,0,0.062989763
44091,0,0.062989763
55783,0,0.062989763
70068,0,0.062989763
66523,0,0.062989763
14387,0,0.145699581
6444,0,0.145699581
6440,1,0.145699581
9465,0,0.062989763
7363,0,0.145699581
71578,0,0.145699581
32524,0,0.062989763
42302,0,0.145699581
63627,0,0.062989763
40152,0,0.145699581
35949,0,0.062989763
56427,0,0.062989763
17345,1,0.145699581
30930,0,0.062989763
59701,1,0.704484305
8987,0,0.145699581
10982,1,0.145699581
55921,0,0.062989763
32016,0,0.145699581
71070,1,0.704484305
35441,0,0.062989763
34536,0,0.062989763
56348,0,0.062989763
44435,0,0.062989763
35383,0,0.062989763
28229,0,0.145699581
6666,0,0.062989763
41489,0,0.062989763
10602,0,0.062989763
30679,0,0.145699581
10583,0,0.145699581
8185,0,0.145699581
26232,1,0.145699581
64320,0,0.145699581
43734,1,0.145699581
15703,1,0.704484305
60398,0,0.062989763
63774,0,0.145699581
53034,0,0.145699581
55190,0,0.062989763
606,1,0.145699581
2278,0,0.145699581
18024,0,0.145699581
5080,0,0.062989763
61057,0,0.062989763
35586,0,0.062989763
63997,0,0.062989763
52728,0,0.062989763
55471,0,0.062989763
15406,0,0.062989763
46135,0,0.145699581
31426,0,0.062989763
31727,0,0.062989763
35805,0,0.062989763
41131,0,0.062989763
67509,0,0.062989763
42638,0,0.062989763
46338,0,0.145699581
7016,0,0.145699581
2941,0,0.062989763
8251,0,0.062989763
55507,0,0.062989763
52910,0,0.145699581
54699,0,0.062989763
2105,1,0.145699581
65603,1,0.145699581
34613,0,0.145699581
6890,0,0.062989763
45525,1,0.145699581
45677,0,0.062989763
49742,1,0.145699581
38903,0,0.062989763
31694,0,0.062989763
67124,0,0.062989763
2185,0,0.062989763
13209,0,0.145699581
21597,0,0.062989763
67385,0,0.062989763
48470,0,0.062989763
65114,0,0.145699581
43242,0,0.062989763
32877,0,0.062989763
50174,0,0.062989763
56879,0,0.062989763
27242,0,0.145699581
20911,0,0.145699581
57763,0,0.062989763
13184,0,0.145699581
51189,0,0.145699581
18942,0,0.145699581
36040,0,0.062989763
24364,1,0.145699581
17604,0,0.145699581
16379,0,0.062989763
68026,0,0.145699581
39937,0,0.062989763
5160,1,0.062989763
58325,0,0.062989763
56103,0,0.062989763
57433,0,0.145699581
45244,0,0.145699581
42980,0,0.145699581
34964,0,0.062989763
25299,0,0.145699581
54392,0,0.062989763
4690,0,0.062989763
17839,1,0.704484305
10243,1,0.145699581
48096,0,0.145699581
7330,0,0.062989763
10547,0,0.062989763
29966,0,0.145699581
66485,0,0.062989763
61344,0,0.145699581
7189,0,0.062989763
5089,0,0.145699581
20331,0,0.145699581
70018,0,0.145699581
62054,1,0.062989763
25446,0,0.062989763
15222,0,0.145699581
22343,0,0.062989763
9650,0,0.145699581
18103,0,0.145699581
16159,0,0.062989763
64885,0,0.062989763
1874,0,0.145699581
51088,0,0.145699581
36458,0,0.062989763
72340,0,0.145699581
44153,0,0.062989763
4016,0,0.145699581
70700,1,0.145699581
24170,0,0.062989763
26841,1,0.062989763
34266,0,0.062989763
40509,0,0.145699581
71110,0,0.062989763
53295,0,0.062989763
4575,0,0.062989763
54127,0,0.062989763
60168,0,0.145699581
58297,0,0.062989763
3397,0,0.062989763
15507,0,0.062989763
63204,0,0.062989763
6300,0,0.062989763
12282,0,0.062989763
13441,0,0.062989763
13069,0,0.062989763
1811,0,0.145699581
14761,0,0.145699581
6747,0,0.062989763
17451,0,0.062989763
43792,1,0.145699581
16754,0,0.062989763
41555,0,0.062989763
13366,0,0.145699581
332,0,0.062989763
6477,0,0.062989763
18083,0,0.145699581
27947,0,0.145699581
63849,0,0.145699581
1315,0,0.062989763
65102,0,0.062989763
67463,0,0.062989763
57350,0,0.145699581
19469,0,0.062989763
20378,1,0.062989763
8706,1,0.145699581
68168,0,0.145699581
14637,0,0.062989763
1492,1,0.704484305
3278,0,0.145699581
58663,1,0.145699581
2439,0,0.062989763
50764,1,0.145699581
43830,0,0.062989763
24410,0,0.062989763
24569,0,0.062989763
61777,1,0.704484305
13635,0,0.062989763
35659,1,0.145699581
61648,0,0.062989763
36136,0,0.062989763
39800,0,0.145699581
49240,1,0.145699581
53883,0,0.062989763
2617,0,0.062989763
56291,0,0.145699581
11856,1,0.062989763
24361,0,0.145699581
31098,0,0.062989763
23288,0,0.145699581
43614,0,0.062989763
46097,0,0.062989763
19402,0,0.062989763
61138,0,0.062989763
15301,0,0.062989763
63246,0,0.062989763
24561,0,0.062989763
